Configuration,Algorithm,Run,Best Fitness,Iterations,Function Evaluations,Runtime (s)
Hill Climbing,Hill Climbing,1,inf,1,1,0.0006098747253417969
Hill Climbing,Hill Climbing,2,inf,1,1,0.0006039142608642578
Hill Climbing,Hill Climbing,3,inf,1,1,0.0006127357482910156
Hill Climbing,Hill Climbing,4,inf,1,1,0.0006358623504638672
Hill Climbing,Hill Climbing,5,inf,1,1,0.000621795654296875
Hill Climbing,Hill Climbing,6,inf,1,1,0.0006101131439208984
Hill Climbing,Hill Climbing,7,inf,1,1,0.0007214546203613281
Hill Climbing,Hill Climbing,8,inf,1,1,0.0006043910980224609
Hill Climbing,Hill Climbing,9,inf,1,1,0.0006260871887207031
Hill Climbing,Hill Climbing,10,inf,1,1,0.0006232261657714844
Hill Climbing,Hill Climbing,11,inf,1,1,0.0005979537963867188
Hill Climbing,Hill Climbing,12,inf,1,1,0.0006384849548339844
Hill Climbing,Hill Climbing,13,inf,1,1,0.00067138671875
Hill Climbing,Hill Climbing,14,inf,1,1,0.0006279945373535156
Hill Climbing,Hill Climbing,15,inf,1,1,0.0006167888641357422
Hill Climbing,Hill Climbing,16,inf,1,1,0.0005621910095214844
Hill Climbing,Hill Climbing,17,inf,1,1,0.0006120204925537109
Hill Climbing,Hill Climbing,18,inf,1,1,0.0006101131439208984
Hill Climbing,Hill Climbing,19,inf,1,1,0.0006184577941894531
Hill Climbing,Hill Climbing,20,inf,1,1,0.0007011890411376953
Hill Climbing,Hill Climbing,21,inf,1,1,0.0006237030029296875
Hill Climbing,Hill Climbing,22,inf,1,1,0.0006079673767089844
Hill Climbing,Hill Climbing,23,inf,1,1,0.0006148815155029297
Hill Climbing,Hill Climbing,24,inf,1,1,0.0007643699645996094
Hill Climbing,Hill Climbing,25,inf,1,1,0.0006117820739746094
Hill Climbing,Hill Climbing,26,inf,1,1,0.00060272216796875
Hill Climbing,Hill Climbing,27,inf,1,1,0.0006470680236816406
Hill Climbing,Hill Climbing,28,inf,1,1,0.0006139278411865234
Hill Climbing,Hill Climbing,29,inf,1,1,0.0005970001220703125
Hill Climbing,Hill Climbing,30,inf,1,1,0.0007219314575195312
Intensive Hill Climbing,Hill Climbing,3,inf,1,1,0.0010833740234375
Intensive Hill Climbing,Hill Climbing,1,inf,1,1,0.0010700225830078125
Intensive Hill Climbing,Hill Climbing,2,inf,1,1,0.00107574462890625
Intensive Hill Climbing,Hill Climbing,5,inf,1,1,0.001079559326171875
Intensive Hill Climbing,Hill Climbing,4,inf,1,1,0.001107931137084961
Intensive Hill Climbing,Hill Climbing,6,inf,1,1,0.0010395050048828125
Intensive Hill Climbing,Hill Climbing,10,inf,1,1,0.0010924339294433594
Intensive Hill Climbing,Hill Climbing,8,inf,1,1,0.0010886192321777344
Intensive Hill Climbing,Hill Climbing,7,inf,1,1,0.0011124610900878906
Intensive Hill Climbing,Hill Climbing,9,inf,1,1,0.0010497570037841797
Intensive Hill Climbing,Hill Climbing,11,inf,1,1,0.0010390281677246094
Intensive Hill Climbing,Hill Climbing,13,inf,1,1,0.0010988712310791016
Intensive Hill Climbing,Hill Climbing,14,inf,1,1,0.0011129379272460938
Intensive Hill Climbing,Hill Climbing,12,inf,1,1,0.001088857650756836
Intensive Hill Climbing,Hill Climbing,20,inf,1,1,0.0010936260223388672
Intensive Hill Climbing,Hill Climbing,17,inf,1,1,0.001110076904296875
Intensive Hill Climbing,Hill Climbing,19,inf,1,1,0.0010600090026855469
Intensive Hill Climbing,Hill Climbing,18,inf,1,1,0.001064300537109375
Intensive Hill Climbing,Hill Climbing,15,inf,1,1,0.0010941028594970703
Intensive Hill Climbing,Hill Climbing,16,inf,1,1,0.0010030269622802734
Intensive Hill Climbing,Hill Climbing,21,inf,1,1,0.0010733604431152344
Intensive Hill Climbing,Hill Climbing,22,inf,1,1,0.0010454654693603516
Intensive Hill Climbing,Hill Climbing,24,inf,1,1,0.0012958049774169922
Intensive Hill Climbing,Hill Climbing,26,inf,1,1,0.0010876655578613281
Intensive Hill Climbing,Hill Climbing,23,inf,1,1,0.001069784164428711
Intensive Hill Climbing,Hill Climbing,25,inf,1,1,0.0010793209075927734
Intensive Hill Climbing,Hill Climbing,27,inf,1,1,0.0010762214660644531
Intensive Hill Climbing,Hill Climbing,30,inf,1,1,0.0012617111206054688
Intensive Hill Climbing,Hill Climbing,29,inf,1,1,0.0010650157928466797
Intensive Hill Climbing,Hill Climbing,28,inf,1,1,0.0010790824890136719
Hybrid GA,Hybrid GA,1,0.05714285714285552,41,76356,164.2400906085968
Hybrid GA,Hybrid GA,7,0.05714285714285552,41,76395,164.42770147323608
Hybrid GA,Hybrid GA,18,0.05714285714285552,41,76794,165.1864447593689
Hybrid GA,Hybrid GA,29,0.05714285714285552,41,75710,166.38830542564392
Hybrid GA,Hybrid GA,14,0.05714285714285552,41,76276,169.8540861606598
Hybrid GA,Hybrid GA,3,0.05714285714285552,41,75844,170.60351276397705
Hybrid GA,Hybrid GA,26,0.05714285714285552,41,76301,171.36616683006287
Hybrid GA,Hybrid GA,4,0.05714285714285552,41,76257,172.96283745765686
Hybrid GA,Hybrid GA,19,0.05714285714285552,41,76610,173.35529088974
Hybrid GA,Hybrid GA,17,0.10690449676496672,41,75516,175.41504287719727
Hybrid GA,Hybrid GA,5,0.05714285714285552,41,76755,177.07879757881165
Hybrid GA,Hybrid GA,6,0.05714285714285552,41,75883,178.56719255447388
Hybrid GA,Hybrid GA,16,0.05714285714285552,41,75974,180.5494110584259
Hybrid GA,Hybrid GA,22,0.05714285714285552,41,75494,182.0525426864624
Hybrid GA,Hybrid GA,13,0.05714285714285552,41,76325,186.00726413726807
Hybrid GA,Hybrid GA,11,0.05714285714285552,41,76232,187.36380434036255
Hybrid GA,Hybrid GA,15,0.05714285714285552,41,76174,187.5926866531372
Hybrid GA,Hybrid GA,12,0.05714285714285552,41,76262,188.78833103179932
Hybrid GA,Hybrid GA,23,0.05714285714285552,41,76320,190.21160340309143
Hybrid GA,Hybrid GA,2,0.05714285714285552,41,75425,191.85816407203674
Hybrid GA,Hybrid GA,21,0.05714285714285552,41,75886,193.9752893447876
Genetic Algorithm (Tournament),Genetic Algorithm,7,0.13997084244474906,51,40143,195.95309710502625
Genetic Algorithm (Tournament),Genetic Algorithm,4,0.05714285714285552,51,40079,199.3585021495819
Genetic Algorithm (Tournament),Genetic Algorithm,17,0.05714285714285552,51,39949,199.44358205795288
Genetic Algorithm (Tournament),Genetic Algorithm,16,0.05714285714285552,51,39931,201.44314670562744
Hybrid GA,Hybrid GA,28,0.05714285714285552,41,75896,200.9450261592865
Hybrid GA,Hybrid GA,10,0.05714285714285552,41,76224,201.83986115455627
Hybrid GA,Hybrid GA,30,0.05714285714285552,41,76300,202.4329047203064
Hybrid GA,Hybrid GA,20,0.05714285714285552,41,75780,202.82969164848328
Genetic Algorithm (Tournament),Genetic Algorithm,25,0.05714285714285552,51,39913,204.86135268211365
Hybrid GA,Hybrid GA,25,0.05714285714285552,41,76683,206.60708951950073
Genetic Algorithm (Tournament),Genetic Algorithm,22,0.05714285714285552,51,40163,207.55185627937317
Genetic Algorithm (Tournament),Genetic Algorithm,5,0.05714285714285552,51,40133,208.45548152923584
Hybrid GA,Hybrid GA,24,0.05714285714285552,41,76286,208.46099472045898
Genetic Algorithm (Tournament),Genetic Algorithm,3,0.05714285714285552,51,40417,209.8854420185089
Genetic Algorithm (Tournament),Genetic Algorithm,14,0.05714285714285552,51,40133,210.09348034858704
Genetic Algorithm (Tournament),Genetic Algorithm,1,0.05714285714285552,51,40133,210.52652192115784
Genetic Algorithm (Tournament),Genetic Algorithm,18,0.10690449676496672,51,40079,210.52277517318726
Hybrid GA,Hybrid GA,8,0.05714285714285552,41,76226,210.5326268672943
Genetic Algorithm (Tournament),Genetic Algorithm,19,0.05714285714285552,51,39923,212.11919927597046
Genetic Algorithm (Tournament),Genetic Algorithm,26,0.05714285714285552,51,39767,212.16711926460266
Genetic Algorithm (Tournament),Genetic Algorithm,29,0.05714285714285552,51,39949,215.28040742874146
Genetic Algorithm (Tournament),Genetic Algorithm,6,0.10690449676496672,51,39963,221.45762014389038
Hybrid GA,Hybrid GA,9,0.05714285714285552,41,76664,221.46825098991394
Genetic Algorithm (Tournament),Genetic Algorithm,12,0.05714285714285552,51,40551,222.611083984375
Genetic Algorithm (Tournament),Genetic Algorithm,30,0.05714285714285552,51,39803,223.48390412330627
Hybrid GA,Hybrid GA,27,0.05714285714285552,41,76378,223.80679750442505
Genetic Algorithm (Tournament),Genetic Algorithm,13,0.05714285714285552,51,39909,224.6467764377594
Genetic Algorithm (Tournament),Genetic Algorithm,8,0.05714285714285552,51,40021,225.38780307769775
Genetic Algorithm (Tournament),Genetic Algorithm,23,0.05714285714285552,51,39961,226.23696303367615
Genetic Algorithm (Tournament),Genetic Algorithm,28,0.05714285714285552,51,39983,227.51334762573242
Genetic Algorithm (Tournament),Genetic Algorithm,10,0.05714285714285552,51,39933,228.1301670074463
Genetic Algorithm (Tournament),Genetic Algorithm,15,0.05714285714285552,51,39897,228.12779235839844
Genetic Algorithm (Tournament),Genetic Algorithm,11,0.05714285714285552,51,40195,228.60235595703125
Genetic Algorithm (Tournament),Genetic Algorithm,27,0.05714285714285552,51,40093,229.22563290596008
Genetic Algorithm (Tournament),Genetic Algorithm,21,0.10690449676496672,51,40121,229.5758285522461
Genetic Algorithm (Tournament),Genetic Algorithm,9,0.05714285714285552,51,40019,235.18847346305847
Genetic Algorithm (Tournament),Genetic Algorithm,24,0.05714285714285552,51,39923,240.40030217170715
Genetic Algorithm (Tournament),Genetic Algorithm,20,0.05714285714285552,51,39917,242.4139804840088
Optimized Hybrid GA,Hybrid GA,19,0.05714285714285552,51,226174,242.03356528282166
Genetic Algorithm (Tournament),Genetic Algorithm,2,0.05714285714285552,51,39979,245.50741171836853
Optimized Hybrid GA,Hybrid GA,17,0.10690449676496672,51,222757,246.95574688911438
Optimized Hybrid GA,Hybrid GA,7,0.05714285714285552,51,225422,248.48405289649963
Optimized Hybrid GA,Hybrid GA,18,0.05714285714285552,51,226228,248.77263712882996
Optimized Hybrid GA,Hybrid GA,1,0.05714285714285552,51,225393,250.00461292266846
Optimized Hybrid GA,Hybrid GA,16,0.05714285714285552,51,224270,250.08882641792297
Optimized Hybrid GA,Hybrid GA,4,0.05714285714285552,51,224956,251.08593201637268
Optimized Hybrid GA,Hybrid GA,22,0.05714285714285552,51,222435,251.3548126220703
Optimized Hybrid GA,Hybrid GA,29,0.05714285714285552,51,225308,251.88205122947693
Optimized Hybrid GA,Hybrid GA,3,0.05714285714285552,51,223650,253.06477880477905
Optimized Hybrid GA,Hybrid GA,11,0.05714285714285552,51,224849,256.66062092781067
Optimized Hybrid GA,Hybrid GA,26,0.05714285714285552,51,224809,256.43442010879517
Optimized Hybrid GA,Hybrid GA,23,0.05714285714285552,51,224951,257.09059739112854
Optimized Hybrid GA,Hybrid GA,14,0.05714285714285552,51,224917,257.2794005870819
Optimized Hybrid GA,Hybrid GA,5,0.05714285714285552,51,223648,257.9226040840149
Optimized Hybrid GA,Hybrid GA,13,0.05714285714285552,51,224854,260.0015835762024
Optimized Hybrid GA,Hybrid GA,6,0.05714285714285552,51,223559,261.88442063331604
Optimized Hybrid GA,Hybrid GA,12,0.05714285714285552,51,224889,262.27412033081055
Optimized Hybrid GA,Hybrid GA,21,0.05714285714285552,51,226189,262.6449251174927
Optimized Hybrid GA,Hybrid GA,10,0.05714285714285552,51,224869,263.42285323143005
Optimized Hybrid GA,Hybrid GA,15,0.05714285714285552,51,226116,266.80354833602905
Optimized Hybrid GA,Hybrid GA,28,0.05714285714285552,51,223602,266.9404890537262
Optimized Hybrid GA,Hybrid GA,25,0.05714285714285552,51,226185,267.18436908721924
Optimized Hybrid GA,Hybrid GA,8,0.05714285714285552,51,224871,269.0036096572876
Optimized Hybrid GA,Hybrid GA,30,0.05714285714285552,51,224951,268.69647336006165
Optimized Hybrid GA,Hybrid GA,9,0.05714285714285552,51,226182,269.66050577163696
Optimized Hybrid GA,Hybrid GA,2,0.05714285714285552,51,222354,272.08239698410034
Optimized Hybrid GA,Hybrid GA,27,0.05714285714285552,51,224069,274.2772927284241
Optimized Hybrid GA,Hybrid GA,20,0.05714285714285552,51,223582,275.5213692188263
Optimized Hybrid GA,Hybrid GA,24,0.05714285714285552,51,224799,275.751083612442
Genetic Algorithm (Ranking),Genetic Algorithm,23,0.05714285714285552,51,991729,308.8190097808838
Genetic Algorithm (Ranking),Genetic Algorithm,6,0.05714285714285552,51,991027,312.3257873058319
Genetic Algorithm (Ranking),Genetic Algorithm,7,0.10690449676496672,51,990807,324.3877363204956
Genetic Algorithm (Ranking),Genetic Algorithm,30,0.05714285714285552,51,991111,327.5172369480133
Genetic Algorithm (Ranking),Genetic Algorithm,25,0.05714285714285552,51,990663,329.889356136322
Genetic Algorithm (Ranking),Genetic Algorithm,24,0.05714285714285552,51,991197,330.1048176288605
Genetic Algorithm (Ranking),Genetic Algorithm,22,0.05714285714285552,51,991097,330.21838450431824
Genetic Algorithm (Ranking),Genetic Algorithm,9,0.05714285714285552,51,991371,330.3645279407501
Genetic Algorithm (Ranking),Genetic Algorithm,4,0.05714285714285552,51,991717,331.44690012931824
Genetic Algorithm (Ranking),Genetic Algorithm,12,0.05714285714285552,51,994751,331.6732475757599
Genetic Algorithm (Ranking),Genetic Algorithm,29,0.05714285714285552,51,990697,331.8206264972687
Genetic Algorithm (Ranking),Genetic Algorithm,17,0.05714285714285552,51,991755,332.00340819358826
Genetic Algorithm (Ranking),Genetic Algorithm,5,0.05714285714285552,51,993787,332.15260648727417
Genetic Algorithm (Ranking),Genetic Algorithm,3,0.05714285714285552,51,992129,332.89036893844604
Genetic Algorithm (Ranking),Genetic Algorithm,15,0.05714285714285552,51,991625,333.079238653183
Genetic Algorithm (Ranking),Genetic Algorithm,16,0.05714285714285552,51,990957,333.5356533527374
Genetic Algorithm (Ranking),Genetic Algorithm,1,0.05714285714285552,51,992887,334.1146981716156
Genetic Algorithm (Ranking),Genetic Algorithm,19,0.05714285714285552,51,990619,334.35156202316284
Genetic Algorithm (Ranking),Genetic Algorithm,26,0.05714285714285552,51,992103,335.2519245147705
Genetic Algorithm (Ranking),Genetic Algorithm,18,0.05714285714285552,51,991271,335.4503757953644
Genetic Algorithm (Ranking),Genetic Algorithm,11,0.05714285714285552,51,991181,335.8702812194824
Genetic Algorithm (Ranking),Genetic Algorithm,14,0.05714285714285552,51,990949,335.92015409469604
Genetic Algorithm (Ranking),Genetic Algorithm,8,0.05714285714285552,51,993901,336.1605923175812
Genetic Algorithm (Ranking),Genetic Algorithm,13,0.05714285714285552,51,991165,336.28992104530334
Genetic Algorithm (Ranking),Genetic Algorithm,21,0.10690449676496672,51,996167,336.5938878059387
Genetic Algorithm (Ranking),Genetic Algorithm,10,0.05714285714285552,51,992211,337.663489818573
Genetic Algorithm (Ranking),Genetic Algorithm,28,0.05714285714285552,51,993005,337.60599398612976
Genetic Algorithm (Ranking),Genetic Algorithm,20,0.05714285714285552,51,990991,339.11773800849915
Genetic Algorithm (Ranking),Genetic Algorithm,27,0.05714285714285552,51,995885,339.4560081958771
Genetic Algorithm (Ranking),Genetic Algorithm,2,0.05714285714285552,51,990975,342.72606801986694
